Image Index,Finding Labels,OriginalImage[Width,Height]
mass_000_000.png,Mass,256,256
mass_000_001.png,Mass,256,256
mass_000_002.png,Mass,256,256
mass_000_003.png,Mass,256,256
mass_000_004.png,Mass,256,256
mass_000_005.png,Mass,256,256
mass_000_006.png,Mass,256,256
mass_000_007.png,Mass,256,256
mass_000_008.png,Mass,256,256
mass_000_009.png,Mass,256,256
mass_000_010.png,Mass,256,256
mass_000_011.png,Mass,256,256
mass_000_012.png,Mass,256,256
mass_000_013.png,Mass,256,256
mass_000_014.png,Mass,256,256
mass_000_015.png,Mass,256,256
mass_000_016.png,Mass,256,256
mass_000_017.png,Mass,256,256
mass_000_018.png,Mass,256,256
mass_000_019.png,Mass,256,256
mass_000_020.png,Mass,256,256
mass_000_021.png,Mass,256,256
mass_000_022.png,Mass,256,256
mass_000_023.png,Mass,256,256
mass_000_024.png,Mass,256,256
mass_000_025.png,Mass,256,256
mass_000_026.png,Mass,256,256
mass_000_027.png,Mass,256,256
mass_000_028.png,Mass,256,256
mass_000_029.png,Mass,256,256
mass_000_030.png,Mass,256,256
mass_000_031.png,Mass,256,256
mass_000_032.png,Mass,256,256
mass_000_033.png,Mass,256,256
mass_000_034.png,Mass,256,256
mass_000_035.png,Mass,256,256
mass_000_036.png,Mass,256,256
mass_000_037.png,Mass,256,256
mass_000_038.png,Mass,256,256
mass_000_039.png,Mass,256,256
mass_000_040.png,Mass,256,256
mass_000_041.png,Mass,256,256
mass_000_042.png,Mass,256,256
mass_000_043.png,Mass,256,256
mass_000_044.png,Mass,256,256
mass_000_045.png,Mass,256,256
mass_000_046.png,Mass,256,256
mass_000_047.png,Mass,256,256
mass_000_048.png,Mass,256,256
mass_000_049.png,Mass,256,256
mass_000_050.png,Mass,256,256
mass_000_051.png,Mass,256,256
mass_000_052.png,Mass,256,256
mass_000_053.png,Mass,256,256
mass_000_054.png,Mass,256,256
mass_000_055.png,Mass,256,256
mass_000_056.png,Mass,256,256
mass_000_057.png,Mass,256,256
mass_000_058.png,Mass,256,256
mass_000_059.png,Mass,256,256
mass_000_060.png,Mass,256,256
mass_000_061.png,Mass,256,256
mass_000_062.png,Mass,256,256
mass_000_063.png,Mass,256,256
mass_000_064.png,Mass,256,256
mass_000_065.png,Mass,256,256
mass_000_066.png,Mass,256,256
mass_000_067.png,Mass,256,256
mass_000_068.png,Mass,256,256
mass_000_069.png,Mass,256,256
mass_000_070.png,Mass,256,256
mass_000_071.png,Mass,256,256
mass_000_072.png,Mass,256,256
mass_000_073.png,Mass,256,256
mass_000_074.png,Mass,256,256
mass_000_075.png,Mass,256,256
mass_000_076.png,Mass,256,256
mass_000_077.png,Mass,256,256
mass_000_078.png,Mass,256,256
mass_000_079.png,Mass,256,256
mass_000_080.png,Mass,256,256
mass_000_081.png,Mass,256,256
mass_000_082.png,Mass,256,256
mass_000_083.png,Mass,256,256
mass_000_084.png,Mass,256,256
mass_000_085.png,Mass,256,256
mass_000_086.png,Mass,256,256
mass_000_087.png,Mass,256,256
mass_000_088.png,Mass,256,256
mass_000_089.png,Mass,256,256
mass_000_090.png,Mass,256,256
mass_000_091.png,Mass,256,256
mass_000_092.png,Mass,256,256
mass_000_093.png,Mass,256,256
mass_000_094.png,Mass,256,256
mass_000_095.png,Mass,256,256
mass_000_096.png,Mass,256,256
mass_000_097.png,Mass,256,256
mass_000_098.png,Mass,256,256
mass_000_099.png,Mass,256,256
mass_001_000.png,Mass,256,256
mass_001_001.png,Mass,256,256
mass_001_002.png,Mass,256,256
mass_001_003.png,Mass,256,256
mass_001_004.png,Mass,256,256
mass_001_005.png,Mass,256,256
mass_001_006.png,Mass,256,256
mass_001_007.png,Mass,256,256
mass_001_008.png,Mass,256,256
mass_001_009.png,Mass,256,256
mass_001_010.png,Mass,256,256
mass_001_011.png,Mass,256,256
mass_001_012.png,Mass,256,256
mass_001_013.png,Mass,256,256
mass_001_014.png,Mass,256,256
mass_001_015.png,Mass,256,256
mass_001_016.png,Mass,256,256
mass_001_017.png,Mass,256,256
mass_001_018.png,Mass,256,256
mass_001_019.png,Mass,256,256
mass_001_020.png,Mass,256,256
mass_001_021.png,Mass,256,256
mass_001_022.png,Mass,256,256
mass_001_023.png,Mass,256,256
mass_001_024.png,Mass,256,256
mass_001_025.png,Mass,256,256
mass_001_026.png,Mass,256,256
mass_001_027.png,Mass,256,256
mass_001_028.png,Mass,256,256
mass_001_029.png,Mass,256,256
mass_001_030.png,Mass,256,256
mass_001_031.png,Mass,256,256
mass_001_032.png,Mass,256,256
mass_001_033.png,Mass,256,256
mass_001_034.png,Mass,256,256
mass_001_035.png,Mass,256,256
mass_001_036.png,Mass,256,256
mass_001_037.png,Mass,256,256
mass_001_038.png,Mass,256,256
mass_001_039.png,Mass,256,256
mass_001_040.png,Mass,256,256
mass_001_041.png,Mass,256,256
mass_001_042.png,Mass,256,256
mass_001_043.png,Mass,256,256
mass_001_044.png,Mass,256,256
mass_001_045.png,Mass,256,256
mass_001_046.png,Mass,256,256
mass_001_047.png,Mass,256,256
mass_001_048.png,Mass,256,256
mass_001_049.png,Mass,256,256
mass_001_050.png,Mass,256,256
mass_001_051.png,Mass,256,256
mass_001_052.png,Mass,256,256
mass_001_053.png,Mass,256,256
mass_001_054.png,Mass,256,256
mass_001_055.png,Mass,256,256
mass_001_056.png,Mass,256,256
mass_001_057.png,Mass,256,256
mass_001_058.png,Mass,256,256
mass_001_059.png,Mass,256,256
mass_001_060.png,Mass,256,256
mass_001_061.png,Mass,256,256
mass_001_062.png,Mass,256,256
mass_001_063.png,Mass,256,256
mass_001_064.png,Mass,256,256
mass_001_065.png,Mass,256,256
mass_001_066.png,Mass,256,256
mass_001_067.png,Mass,256,256
mass_001_068.png,Mass,256,256
mass_001_069.png,Mass,256,256
mass_001_070.png,Mass,256,256
mass_001_071.png,Mass,256,256
mass_001_072.png,Mass,256,256
mass_001_073.png,Mass,256,256
mass_001_074.png,Mass,256,256
mass_001_075.png,Mass,256,256
mass_001_076.png,Mass,256,256
mass_001_077.png,Mass,256,256
mass_001_078.png,Mass,256,256
mass_001_079.png,Mass,256,256
mass_001_080.png,Mass,256,256
mass_001_081.png,Mass,256,256
mass_001_082.png,Mass,256,256
mass_001_083.png,Mass,256,256
mass_001_084.png,Mass,256,256
mass_001_085.png,Mass,256,256
mass_001_086.png,Mass,256,256
mass_001_087.png,Mass,256,256
mass_001_088.png,Mass,256,256
mass_001_089.png,Mass,256,256
mass_001_090.png,Mass,256,256
mass_001_091.png,Mass,256,256
mass_001_092.png,Mass,256,256
mass_001_093.png,Mass,256,256
mass_001_094.png,Mass,256,256
mass_001_095.png,Mass,256,256
mass_001_096.png,Mass,256,256
mass_001_097.png,Mass,256,256
mass_001_098.png,Mass,256,256
mass_001_099.png,Mass,256,256
mass_002_000.png,Mass,256,256
mass_002_001.png,Mass,256,256
mass_002_002.png,Mass,256,256
mass_002_003.png,Mass,256,256
mass_002_004.png,Mass,256,256
mass_002_005.png,Mass,256,256
mass_002_006.png,Mass,256,256
mass_002_007.png,Mass,256,256
mass_002_008.png,Mass,256,256
mass_002_009.png,Mass,256,256
mass_002_010.png,Mass,256,256
mass_002_011.png,Mass,256,256
mass_002_012.png,Mass,256,256
mass_002_013.png,Mass,256,256
mass_002_014.png,Mass,256,256
mass_002_015.png,Mass,256,256
mass_002_016.png,Mass,256,256
mass_002_017.png,Mass,256,256
mass_002_018.png,Mass,256,256
mass_002_019.png,Mass,256,256
mass_002_020.png,Mass,256,256
mass_002_021.png,Mass,256,256
mass_002_022.png,Mass,256,256
mass_002_023.png,Mass,256,256
mass_002_024.png,Mass,256,256
mass_002_025.png,Mass,256,256
mass_002_026.png,Mass,256,256
mass_002_027.png,Mass,256,256
mass_002_028.png,Mass,256,256
mass_002_029.png,Mass,256,256
mass_002_030.png,Mass,256,256
mass_002_031.png,Mass,256,256
mass_002_032.png,Mass,256,256
mass_002_033.png,Mass,256,256
mass_002_034.png,Mass,256,256
mass_002_035.png,Mass,256,256
mass_002_036.png,Mass,256,256
mass_002_037.png,Mass,256,256
mass_002_038.png,Mass,256,256
mass_002_039.png,Mass,256,256
mass_002_040.png,Mass,256,256
mass_002_041.png,Mass,256,256
mass_002_042.png,Mass,256,256
mass_002_043.png,Mass,256,256
mass_002_044.png,Mass,256,256
mass_002_045.png,Mass,256,256
mass_002_046.png,Mass,256,256
mass_002_047.png,Mass,256,256
mass_002_048.png,Mass,256,256
mass_002_049.png,Mass,256,256
mass_002_050.png,Mass,256,256
mass_002_051.png,Mass,256,256
mass_002_052.png,Mass,256,256
mass_002_053.png,Mass,256,256
mass_002_054.png,Mass,256,256
mass_002_055.png,Mass,256,256
mass_002_056.png,Mass,256,256
mass_002_057.png,Mass,256,256
mass_002_058.png,Mass,256,256
mass_002_059.png,Mass,256,256
mass_002_060.png,Mass,256,256
mass_002_061.png,Mass,256,256
mass_002_062.png,Mass,256,256
mass_002_063.png,Mass,256,256
mass_002_064.png,Mass,256,256
mass_002_065.png,Mass,256,256
mass_002_066.png,Mass,256,256
mass_002_067.png,Mass,256,256
mass_002_068.png,Mass,256,256
mass_002_069.png,Mass,256,256
mass_002_070.png,Mass,256,256
mass_002_071.png,Mass,256,256
mass_002_072.png,Mass,256,256
mass_002_073.png,Mass,256,256
mass_002_074.png,Mass,256,256
mass_002_075.png,Mass,256,256
mass_002_076.png,Mass,256,256
mass_002_077.png,Mass,256,256
mass_002_078.png,Mass,256,256
mass_002_079.png,Mass,256,256
mass_002_080.png,Mass,256,256
mass_002_081.png,Mass,256,256
mass_002_082.png,Mass,256,256
mass_002_083.png,Mass,256,256
mass_002_084.png,Mass,256,256
mass_002_085.png,Mass,256,256
mass_002_086.png,Mass,256,256
mass_002_087.png,Mass,256,256
mass_002_088.png,Mass,256,256
mass_002_089.png,Mass,256,256
mass_002_090.png,Mass,256,256
mass_002_091.png,Mass,256,256
mass_002_092.png,Mass,256,256
mass_002_093.png,Mass,256,256
mass_002_094.png,Mass,256,256
mass_002_095.png,Mass,256,256
mass_002_096.png,Mass,256,256
mass_002_097.png,Mass,256,256
mass_002_098.png,Mass,256,256
mass_002_099.png,Mass,256,256
